Date,Open,High,Low,Close,Adj Close,Volume
2021-11-30,127.510002,128.330002,125.760002,126.570000,124.027313,1143900
2021-12-01,127.879997,129.419998,126.089996,126.199997,123.664742,1169400
2021-12-02,125.900002,130.169998,125.900002,128.990005,126.398705,1144800
2021-12-03,129.210007,129.770004,126.930000,128.029999,125.457977,1207400
2021-12-06,129.199997,130.789993,128.669998,130.000000,127.388412,1188100
2021-12-07,131.389999,132.389999,131.029999,131.820007,129.171860,2389600
2021-12-08,131.229996,131.910004,128.800003,129.850006,127.241425,1415500
2021-12-09,129.380005,129.669998,128.580002,128.699997,126.114510,1443100
2021-12-10,129.369995,130.320007,128.559998,129.440002,126.839661,1231400
2021-12-13,128.550003,128.550003,124.559998,125.419998,122.900414,2500000
2021-12-14,125.199997,126.519997,124.779999,125.699997,123.174789,2380600
2021-12-15,126.080002,128.500000,126.080002,127.889999,125.320793,1962400
2021-12-16,128.419998,129.970001,127.739998,128.869995,126.281105,1267200
2021-12-17,127.470001,129.149994,127.209999,127.309998,124.752449,1557200
2021-12-20,120.639999,121.559998,118.389999,119.379997,116.981758,3378600
2021-12-21,119.889999,121.050003,118.050003,120.410004,117.991066,1903300
2021-12-22,120.389999,122.120003,120.000000,121.300003,118.863182,1068000
2021-12-23,121.680000,123.629997,121.669998,121.669998,119.225739,1375500
2021-12-27,122.070000,123.489998,121.959999,122.250000,119.794098,838400
2021-12-28,121.919998,122.410004,121.419998,121.730003,119.284546,766500
2021-12-29,122.209999,123.209999,121.550003,122.059998,119.607910,1407600
2021-12-30,122.370003,122.889999,121.639999,121.739998,119.294334,883700
2021-12-31,121.849998,123.269997,121.529999,122.860001,120.391846,582500
2022-01-03,123.290001,123.290001,120.209999,122.029999,119.578522,1063300
2022-01-04,122.790001,123.849998,121.739998,121.769997,119.323738,1341000
2022-01-05,121.910004,122.379997,119.660004,120.099998,117.687279,1169800
2022-01-06,120.500000,122.910004,119.849998,122.379997,119.921478,1443600
2022-01-07,122.330002,123.760002,121.849998,123.430000,120.950394,850600
2022-01-10,123.029999,123.449997,121.540001,122.580002,120.117470,718700
2022-01-11,122.589996,122.910004,120.940002,122.279999,119.823494,896800
2022-01-12,123.070000,124.589996,122.820000,123.190002,120.715218,813600
2022-01-13,124.199997,124.199997,122.239998,122.339996,119.882286,600800
2022-01-14,122.320000,123.570000,121.910004,123.500000,121.018982,1132700
2022-01-18,123.349998,124.239998,120.320000,121.550003,119.108170,1090800
2022-01-19,122.000000,124.050003,121.589996,123.230003,120.754417,1311000
2022-01-20,123.809998,125.160004,123.330002,123.400002,120.920998,1093200
2022-01-21,122.919998,124.080002,121.870003,122.709999,120.244858,1768000
2022-01-24,120.910004,121.970001,118.680000,121.589996,119.147354,1440300
2022-01-25,120.010002,123.589996,118.989998,122.459999,119.999878,1876100
2022-01-26,121.260002,123.959999,118.430000,118.790001,116.403603,5193200
2022-01-27,119.930000,121.019997,117.699997,118.889999,116.501595,1819200
2022-01-28,118.790001,119.889999,117.199997,119.830002,117.422722,1783800
2022-01-31,119.610001,122.150002,119.389999,121.720001,119.274750,1251600
2022-02-01,122.070000,123.290001,121.500000,122.660004,120.195854,822600
2022-02-02,122.680000,125.519997,122.680000,125.000000,122.488853,1463000
2022-02-03,124.489998,124.500000,122.120003,122.230003,119.774506,1534000
2022-02-04,121.730003,123.070000,121.669998,122.290001,119.833298,1316200
2022-02-07,122.690002,123.339996,120.830002,121.160004,118.725998,936000
2022-02-08,121.379997,123.209999,120.949997,122.720001,120.254654,1423700
2022-02-09,123.650002,125.290001,123.599998,124.690002,122.185089,1678300
2022-02-10,123.629997,125.419998,122.709999,123.029999,120.558426,1441000
2022-02-11,122.860001,124.180000,121.190002,121.779999,119.333542,1516200
2022-02-14,121.680000,123.330002,120.940002,122.820000,120.352654,1025000
2022-02-15,123.879997,125.820000,123.849998,125.500000,122.978798,1006200
2022-02-16,125.550003,127.379997,125.339996,126.930000,124.380074,1100200
2022-02-17,126.830002,127.900002,126.120003,126.169998,123.635345,1038100
2022-02-18,126.540001,127.599998,124.669998,124.690002,122.185089,884100
2022-02-22,124.620003,125.279999,121.629997,123.110001,120.636818,1408300
2022-02-23,123.839996,124.070000,120.110001,120.360001,117.942062,1151500
2022-02-24,117.750000,121.919998,117.519997,121.809998,119.362930,1210800
2022-02-25,122.250000,124.839996,122.010002,124.599998,122.096886,923500
2022-02-28,122.680000,124.849998,122.680000,123.989998,121.499138,1416600
2022-03-01,123.959999,124.230003,118.370003,119.110001,116.717178,2034800
